Miss,0.546832204,0.437292963,0.409497589,0.453405708,0.565662324,0.373363286,0.398623437,0.513349235,0.562756538,0.302362263,0.367869735,0.587533712,0.526153803,0.583756268,0.440424442,0.581319153,0.525671244,0.699674785,0.435848534,0.703386903,0.491334736,0.795305073,0.447663158,0.815677822
Miss,0.628946185,0.459431261,0.495620936,0.460792065,0.574302554,0.468016863,0.405947953,0.441880405,0.494814634,0.437573969,0.296028167,0.394414395,0.554120541,0.607005656,0.464218318,0.583266199,0.553160012,0.73426497,0.398485988,0.715298295,0.542515516,0.825083852,0.328980148,0.824457824
L-Fold,0.601400316,0.467637211,0.461146325,0.459538996,0.663888335,0.511223495,0.342412025,0.420416117,0.624376178,0.493074417,0.379913151,0.426336914,0.551839352,0.606823921,0.460622668,0.589466155,0.56554085,0.731934905,0.400878012,0.719916523,0.553305149,0.815159142,0.339099586,0.821689248
L-Fold,0.586858571,0.471490234,0.448857129,0.458895624,0.641310811,0.534552455,0.32266295,0.426631689,0.633687556,0.491179049,0.413424522,0.445812225,0.55029732,0.606614053,0.458762854,0.589664876,0.571263015,0.73052609,0.404964477,0.720299244,0.556064904,0.813187242,0.341473967,0.816634059
L-Fold,0.582903504,0.472228378,0.443403631,0.45992884,0.597937465,0.538680792,0.352697611,0.448453516,0.627785623,0.496417612,0.472918034,0.457407176,0.549143732,0.606155574,0.457719684,0.591427386,0.574540138,0.725999236,0.407133996,0.719223678,0.562538981,0.810870051,0.345354199,0.815647423
L-Fold,0.557876468,0.47144565,0.442389846,0.463437945,0.557891309,0.531574845,0.375366211,0.488326699,0.612073541,0.501834869,0.484819204,0.454407841,0.548779368,0.606088161,0.456967592,0.594652474,0.575570822,0.720502198,0.408401489,0.718569636,0.566416562,0.810260594,0.348943442,0.813152134
Miss,0.562201321,0.471043348,0.473003477,0.450068653,0.662927866,0.505237877,0.580848038,0.472765386,0.653478563,0.452356756,0.666684866,0.439418942,0.538355827,0.602167964,0.456462979,0.591987252,0.559857368,0.718722403,0.419052392,0.713964343,0.546884596,0.811049104,0.36117816,0.81380111
Miss,0.510106087,0.448317349,0.390682042,0.45938915,0.592030168,0.375544548,0.484444946,0.396908939,0.672829568,0.319951236,0.590546846,0.340064585,0.506938159,0.631082714,0.411600947,0.629206061,0.606050611,0.756349146,0.37339595,0.770404935,0.593092144,0.875800252,0.337364942,0.883673549
Miss,0.50965035,0.43061915,0.402150035,0.430982292,0.411671519,0.376785427,0.372352779,0.379420608,0.323525965,0.315707207,0.306169689,0.319873393,0.475769073,0.598286033,0.392454147,0.595899701,0.557083488,0.711876929,0.360356182,0.721560359,0.652609348,0.804573178,0.334966123,0.821792781
Miss,0.603979468,0.439243853,0.474437088,0.435354173,0.547631562,0.441566885,0.403597504,0.38041383,0.47390312,0.408630788,0.32505706,0.323832661,0.53479135,0.59860599,0.447452843,0.590077281,0.568676829,0.724587858,0.377126485,0.713437974,0.62778455,0.822327495,0.335004181,0.811305881
L-Fold,0.595338464,0.445897967,0.454855144,0.439979225,0.635883689,0.472783476,0.419215828,0.428742707,0.615136862,0.471802056,0.418303907,0.435116112,0.548472047,0.604731858,0.448508501,0.598893166,0.574178755,0.74102813,0.384381831,0.729278982,0.617385805,0.835841,0.328082502,0.815060258
L-Fold,0.584649086,0.454667002,0.449723721,0.44263953,0.611090541,0.508705616,0.472737491,0.476497322,0.626009047,0.491406202,0.567852855,0.456098646,0.551897705,0.606503725,0.451187164,0.601105094,0.577168345,0.7445755,0.385915965,0.735986114,0.610646963,0.852406621,0.328024507,0.820656955
L-Fold,0.579232156,0.454701841,0.450774431,0.447497785,0.583474874,0.5271855,0.496076286,0.524379492,0.573055089,0.513129652,0.576817334,0.471734583,0.552140892,0.608302414,0.452882975,0.60300678,0.578913629,0.746719658,0.386443466,0.73863703,0.601196349,0.856381893,0.327138931,0.828117669
L-Fold,0.574843109,0.454917282,0.451957434,0.453704894,0.561849773,0.530599713,0.505280912,0.531950235,0.561450422,0.483127117,0.566852212,0.471461445,0.550843358,0.609360099,0.452002972,0.604235053,0.579932928,0.746931791,0.386870235,0.74069792,0.600314558,0.857943892,0.327264041,0.834807992
L-Fold,0.575627327,0.437671274,0.481481373,0.442257971,0.475384861,0.390132487,0.469981045,0.41538018,0.395819396,0.325678676,0.440952897,0.365443766,0.52678442,0.599554956,0.445276886,0.589135289,0.559266269,0.725066662,0.383081645,0.706033766,0.594306409,0.826394916,0.348264068,0.807492614
Miss,0.576331854,0.434832633,0.461298704,0.441198409,0.496332437,0.459266007,0.377912045,0.396385252,0.406421244,0.415069431,0.310446918,0.337780803,0.526905179,0.58744216,0.434741497,0.575261712,0.56359005,0.710427999,0.374910623,0.685434997,0.600403666,0.799079359,0.349767417,0.781902254
Miss,0.546493649,0.438502938,0.451551616,0.440602243,0.45829609,0.419690132,0.36848411,0.391200662,0.359440863,0.370946318,0.277051508,0.330928147,0.527435899,0.597324014,0.440171778,0.597414851,0.561600506,0.725149512,0.301661074,0.686381876,0.600565314,0.822741151,0.322197139,0.800449967
L-Fold,0.547474563,0.415065527,0.418545842,0.41417408,0.627723753,0.4215433,0.330652922,0.391130507,0.523599565,0.401311815,0.406976491,0.391887605,0.524040103,0.572247505,0.426030725,0.572798669,0.562510908,0.702269077,0.35163337,0.690828741,0.600882888,0.806966424,0.334961712,0.797886372
L-Fold,0.547376931,0.410575688,0.410765976,0.414961994,0.593536437,0.427651793,0.335439771,0.399467051,0.549161494,0.420018017,0.46860069,0.40267539,0.523117244,0.56836617,0.422550797,0.567692041,0.56316185,0.698753715,0.370244563,0.694126487,0.600965261,0.805399716,0.343261093,0.796804011
L-Fold,0.54624784,0.412024677,0.418239683,0.419435263,0.572610199,0.441969007,0.376931071,0.456169218,0.57983315,0.437213719,0.449507028,0.409845769,0.520171165,0.57060492,0.419496059,0.567352533,0.563168764,0.700742424,0.376386464,0.696187139,0.601499796,0.803937614,0.346160918,0.79817462
L-Fold,0.54377079,0.412322938,0.423506498,0.421867192,0.534972072,0.483008146,0.433347106,0.497614294,0.524629354,0.538407862,0.460064471,0.426170826,0.5113796,0.572758615,0.417363346,0.568361163,0.562533259,0.702996254,0.375957996,0.698637664,0.601464689,0.803605735,0.34702009,0.798335135
L-Fold,0.545545161,0.41144222,0.424291402,0.423245966,0.538106441,0.492438465,0.460334092,0.501813591,0.481597483,0.497051299,0.467734009,0.422640651,0.510618031,0.575801373,0.41650036,0.569347322,0.560936034,0.710653782,0.375633329,0.70396173,0.601454318,0.803658783,0.347052872,0.801666558
L-Fold,0.535963535,0.413433641,0.422862589,0.423931599,0.50025171,0.496085703,0.46116969,0.489652097,0.475632638,0.543822467,0.465330631,0.411913455,0.50744915,0.578055084,0.413377553,0.571624398,0.553886712,0.712920427,0.375149369,0.707844675,0.60154587,0.804194808,0.347068608,0.804552913
Miss,0.491501331,0.413502157,0.375305712,0.412907898,0.487327904,0.484108388,0.310486346,0.352845162,0.457845688,0.508279085,0.224050626,0.290276051,0.452343613,0.577561915,0.357544154,0.572604358,0.593468368,0.670982003,0.364220202,0.709525347,0.7729159,0.73668611,0.347595751,0.807623744
Miss,0.508031309,0.439584732,0.360234141,0.452872843,0.576090991,0.401651621,0.227209896,0.430734813,0.660229683,0.346564591,0.285801589,0.424728632,0.467085809,0.607356668,0.36520648,0.602625966,0.600518942,0.695175231,0.348105937,0.729874969,0.681647956,0.806039989,0.343512177,0.824778438
Miss,0.550107956,0.43789798,0.453387886,0.445947945,0.637268722,0.387123048,0.571741343,0.393710017,0.714832067,0.344949424,0.682971001,0.356135547,0.534041464,0.600216508,0.445575297,0.594854951,0.640156806,0.693856061,0.395624071,0.721082091,0.666142762,0.804251313,0.364306122,0.818240166
Miss,0.585983694,0.428592265,0.457715899,0.442264795,0.606299281,0.347253025,0.460018158,0.497160017,0.61238271,0.277238518,0.491055608,0.551586032,0.55038774,0.596774697,0.457761139,0.594600737,0.57596153,0.714047551,0.446074039,0.724989295,0.545280337,0.810304284,0.443818748,0.842810631
Miss,0.531311452,0.38394624,0.49936676,0.383718669,0.596744657,0.347359627,0.612092555,0.333052576,0.655347645,0.301292151,0.688749671,0.277010471,0.522168636,0.553941309,0.460519165,0.550408244,0.547548473,0.678636491,0.372980088,0.673947632,0.571617305,0.780442894,0.251684219,0.788701415
Miss,0.459637821,0.41324982,0.312385678,0.44104892,0.525970757,0.352243483,0.220396444,0.486725181,0.612998724,0.301323593,0.305534095,0.423217356,0.437437326,0.599866509,0.335532993,0.598357201,0.555275977,0.706288159,0.322659671,0.744968534,0.561527371,0.823812604,0.259632111,0.841564536
L-Fold,0.536470354,0.425823033,0.388310909,0.437232435,0.593248904,0.442879677,0.374011993,0.47810322,0.545464456,0.435308546,0.471735835,0.417590231,0.487518817,0.600225508,0.376900822,0.596068263,0.562476873,0.73098886,0.345379919,0.733027339,0.589421928,0.841274738,0.305636883,0.847490966
L-Fold,0.546792388,0.428508133,0.408494651,0.441941351,0.588350058,0.461446822,0.435123265,0.487841994,0.564233541,0.438987315,0.494925767,0.40827775,0.499759585,0.600135446,0.394670397,0.596104264,0.564610481,0.735596597,0.351726592,0.731810749,0.596277297,0.839442074,0.313126475,0.843566537
L-Fold,0.544252038,0.428769171,0.442926407,0.435563087,0.516729951,0.499909073,0.483344108,0.4950822,0.45998612,0.519053102,0.5209319,0.454531372,0.502858162,0.599323928,0.397854656,0.595931649,0.56386131,0.732805252,0.355588883,0.729523778,0.597850084,0.839422405,0.31253168,0.844468415
L-Fold,0.547078252,0.436071008,0.43587929,0.445143402,0.525743365,0.511955917,0.50039494,0.495173305,0.464706033,0.527502656,0.533952475,0.429050446,0.506564677,0.601634204,0.404728234,0.596218944,0.557389855,0.73299098,0.359392643,0.729751229,0.596029699,0.836098313,0.315913588,0.837874115
L-Fold,0.543722153,0.434047848,0.436094016,0.443295479,0.521662414,0.509481549,0.525844455,0.506352425,0.462256283,0.496737152,0.539730906,0.433759749,0.506637633,0.603913188,0.408651173,0.598760247,0.549045086,0.732803941,0.363353133,0.731799781,0.594443917,0.833109498,0.315995127,0.839443505
L-Fold,0.544370115,0.441460669,0.422721595,0.443948567,0.521400332,0.510868073,0.521214902,0.499752581,0.544712245,0.4667871,0.542821646,0.425469309,0.508135915,0.601303935,0.409632325,0.597175717,0.543668151,0.732197642,0.366508782,0.731887698,0.593269944,0.832286835,0.316409439,0.837899208
L-Fold,0.48247087,0.438084841,0.327198297,0.43109408,0.529686451,0.382884532,0.385463685,0.453119665,0.604139566,0.320351839,0.458842248,0.412479579,0.4727979,0.579039097,0.36534372,0.590940475,0.551910937,0.702452004,0.339708239,0.725473464,0.591824055,0.795071483,0.313498437,0.814002991
L-Fold,0.585460007,0.433983713,0.414084852,0.441850752,0.715234458,0.406923383,0.39596796,0.511288047,0.621908784,0.367282808,0.349773735,0.5639503,0.568076372,0.589259624,0.466959298,0.594005406,0.564791977,0.717889845,0.478666991,0.72632426,0.591427982,0.804493904,0.478605747,0.816201985
L-Fold,0.514274418,0.414211839,0.449873,0.430372953,0.415131599,0.372570872,0.400519848,0.489034265,0.337772489,0.319361001,0.420889676,0.541119695,0.526356876,0.566715121,0.450727642,0.571553171,0.558834136,0.686646044,0.436104089,0.688373744,0.635422468,0.78304863,0.423145801,0.788033903
L-Fold,0.503556311,0.407055527,0.375487208,0.40315944,0.48863712,0.45869261,0.28462708,0.353078842,0.463977993,0.505850196,0.226741642,0.292432487,0.467899799,0.566851974,0.364508212,0.569994807,0.596369624,0.664163291,0.389510572,0.698134303,0.759145498,0.726049662,0.415014058,0.799890757
Miss,0.64194715,0.467460096,0.516940475,0.467300951,0.539487362,0.480264425,0.409738332,0.429749399,0.445335358,0.437123001,0.305915922,0.373189092,0.553918004,0.611682653,0.460794836,0.596012533,0.583806396,0.744900823,0.376523137,0.725430548,0.600912571,0.835991681,0.319149792,0.836051762
L-Fold,0.582679868,0.466293037,0.42027986,0.459203571,0.638497889,0.496300697,0.313945383,0.47835511,0.618551075,0.481033087,0.303750157,0.473900884,0.533226073,0.605613351,0.440403104,0.599525332,0.569905281,0.729909003,0.382301807,0.727097273,0.596967936,0.827428162,0.346231043,0.835085034
L-Fold,0.56605345,0.46195212,0.407914281,0.453525156,0.660313964,0.488451898,0.289462984,0.461037636,0.613582611,0.470420033,0.24673295,0.453731388,0.530223012,0.604988694,0.436307639,0.601781368,0.568030059,0.729276299,0.383469164,0.729552269,0.597096145,0.824913144,0.350441396,0.834340215
L-Fold,0.563661635,0.458437264,0.403464973,0.45069629,0.664258301,0.471113861,0.269345313,0.452975422,0.619753242,0.475591987,0.329494059,0.463247925,0.531056225,0.60409987,0.435145825,0.602317214,0.569500685,0.730063736,0.383811355,0.732066274,0.595659792,0.825337291,0.354471833,0.834176362
L-Fold,0.568118513,0.455756247,0.403375715,0.449225605,0.679331839,0.47111097,0.266649663,0.45138064,0.597388029,0.487876654,0.359439313,0.468180656,0.529682338,0.604197204,0.429079175,0.602975965,0.56832099,0.731197834,0.383748502,0.732685983,0.593070745,0.825707734,0.351305246,0.833923638
L-Fold,0.562037051,0.45601505,0.399847507,0.448204666,0.651396453,0.472092777,0.26543358,0.471414953,0.593796194,0.485231489,0.396618366,0.482419878,0.525964499,0.60437572,0.426804811,0.603762388,0.5664168,0.731368005,0.384084433,0.732899368,0.591620922,0.825780034,0.35011363,0.833903134
L-Fold,0.558504641,0.456753254,0.400757849,0.448942721,0.648953021,0.494857967,0.288312584,0.508632898,0.6223104,0.500712752,0.399354607,0.487777054,0.52309531,0.604580998,0.423794091,0.604019821,0.564320445,0.731881857,0.38446629,0.73318696,0.58901,0.825983405,0.350771278,0.833908677
Miss,0.483505785,0.453673214,0.336306542,0.449833483,0.584170163,0.418192685,0.408390522,0.461335272,0.656352818,0.369726539,0.496912777,0.42238301,0.498587668,0.603877068,0.392926097,0.607666075,0.564874887,0.727418363,0.376300693,0.738800228,0.585513532,0.826524854,0.330984473,0.836030483
Miss,0.523098409,0.454432577,0.364266813,0.447815657,0.588296831,0.514776945,0.297998011,0.459641933,0.654508829,0.530553937,0.357436597,0.433657497,0.528210223,0.59463352,0.445464492,0.595419049,0.558331847,0.712717891,0.520556748,0.698997676,0.521383047,0.820597529,0.451458961,0.758773685
Miss,0.571428359,0.454718053,0.422276616,0.442884147,0.679569483,0.505908787,0.305360109,0.416321367,0.604730487,0.497588813,0.245160803,0.374210209,0.539126992,0.596412301,0.443601876,0.596177459,0.558569551,0.717877507,0.357794732,0.707065642,0.538113892,0.815921664,0.39692387,0.77855742
Miss,0.595202029,0.453288317,0.446234137,0.43923983,0.677034974,0.494265229,0.324815184,0.405760705,0.538094282,0.463900089,0.250824958,0.360829532,0.538223326,0.593940556,0.442434847,0.588104963,0.562277913,0.715761185,0.365416855,0.704683185,0.554603636,0.815231323,0.331796378,0.797955394
Miss,0.566291451,0.452950954,0.429575861,0.441586912,0.552707613,0.510387123,0.419262826,0.491639525,0.590416014,0.506340384,0.52086544,0.429723322,0.53124088,0.594175816,0.430903107,0.592108905,0.564560354,0.721980035,0.35393253,0.722532928,0.560429752,0.824657321,0.31667316,0.837764144
Miss,0.562530875,0.473099411,0.387183219,0.481516778,0.700339437,0.473582894,0.247632176,0.510399938,0.591942668,0.447634399,0.322413713,0.560400844,0.54489392,0.633698583,0.44335559,0.635770559,0.567483485,0.772827029,0.464091331,0.774185061,0.532529712,0.849057019,0.426058888,0.847740173
Miss,0.600741863,0.452845871,0.456872612,0.442071259,0.756715477,0.45117718,0.396276265,0.383794725,0.646655679,0.447625726,0.394893259,0.395462334,0.552468479,0.613106132,0.455789864,0.612077415,0.577755094,0.753966928,0.390614063,0.748498023,0.593075693,0.859646142,0.331679821,0.84838903
Miss,0.577999055,0.456650496,0.435402125,0.454537958,0.582208097,0.518286288,0.46700868,0.512733161,0.627329707,0.483666897,0.518666446,0.450690448,0.551441729,0.614015579,0.454786807,0.612681746,0.577304363,0.753092825,0.384984076,0.748183608,0.596675336,0.862740874,0.326347023,0.856377423
L-Fold,0.553347647,0.45836249,0.429393053,0.457710654,0.626622319,0.490967512,0.407897055,0.473336071,0.602042615,0.480801642,0.438984007,0.476173878,0.526230693,0.614863813,0.434444159,0.614512265,0.562970757,0.744357765,0.380608678,0.746374488,0.59452796,0.852942288,0.341753334,0.855918229
L-Fold,0.553185582,0.459833294,0.425474346,0.458553553,0.64332217,0.495820999,0.372944206,0.486409247,0.601093829,0.477313578,0.468841642,0.48085317,0.522041559,0.615405917,0.428737104,0.61376369,0.553985834,0.742548525,0.381268919,0.744986534,0.595901489,0.849574208,0.346823871,0.85549438
L-Fold,0.547109485,0.471419722,0.421592087,0.472112954,0.613412976,0.522338927,0.432210892,0.532561481,0.573094189,0.476737976,0.510762453,0.476046234,0.516443074,0.616691113,0.422858894,0.614215612,0.549063325,0.744985402,0.381469011,0.746798933,0.594601333,0.849104047,0.344319075,0.852767289
L-Fold,0.53743577,0.475026995,0.424201757,0.484805286,0.547875404,0.535480201,0.472727895,0.554745615,0.553562164,0.493851125,0.518933117,0.483074963,0.510771334,0.617494941,0.423137248,0.61490345,0.539881766,0.743318856,0.384073138,0.746031821,0.592321157,0.846320033,0.348093152,0.85165292
L-Fold,0.537363768,0.48040995,0.422021836,0.491598845,0.528976142,0.550184548,0.455603659,0.55711782,0.54420346,0.505492568,0.528919578,0.499871314,0.508369923,0.620154738,0.421271354,0.615654886,0.542055607,0.745582223,0.38578254,0.74719435,0.590583265,0.842308044,0.349628687,0.85049808
L-Fold,0.535983026,0.487659454,0.422897935,0.49423328,0.523798645,0.552542865,0.456254244,0.554367542,0.526634455,0.521161735,0.539574027,0.506763577,0.504253387,0.621350467,0.419989526,0.61607933,0.544546723,0.746902764,0.388014972,0.747696042,0.593166351,0.841764271,0.349760026,0.849259257
L-Fold,0.516595483,0.445047468,0.378559798,0.456013918,0.563543856,0.387031883,0.30415222,0.473117173,0.661693633,0.337049752,0.434866428,0.448755652,0.507665396,0.599990904,0.416348726,0.605981708,0.608792841,0.711014569,0.409572423,0.73348546,0.622015536,0.821192086,0.374648213,0.842391014
L-Fold,0.588882923,0.446340621,0.457717925,0.444506019,0.699822605,0.440630198,0.354846865,0.418081343,0.662016153,0.424945593,0.456006467,0.443733841,0.559725642,0.593113303,0.472527057,0.594786704,0.607940316,0.711369395,0.484304696,0.71990484,0.581802964,0.797441125,0.473562121,0.823503375
L-Fold,0.614801228,0.444686741,0.464262128,0.438793004,0.762924433,0.444809258,0.34600687,0.425611585,0.653973699,0.415312946,0.438786685,0.409581989,0.557066321,0.589965165,0.470908523,0.586841106,0.560647011,0.718494892,0.475482345,0.718497396,0.542693436,0.810653508,0.471900463,0.825006366
Miss,0.56527251,0.444205582,0.421157509,0.4663046,0.674895644,0.397312522,0.36129126,0.525837123,0.567147732,0.394352078,0.291238129,0.572848022,0.521970868,0.606825531,0.430383712,0.598670423,0.500619352,0.730309129,0.421582639,0.726972222,0.525543034,0.798816562,0.445897281,0.797662139
Miss,0.567815125,0.448098838,0.433500618,0.438507318,0.705358803,0.442830265,0.360149086,0.391050249,0.639071882,0.44016251,0.28527233,0.341566205,0.53745544,0.59439671,0.442969769,0.592603981,0.545374334,0.707024753,0.329400003,0.67897439,0.571915746,0.796126842,0.314547926,0.785949051
L-Fold,0.46079877,0.407494605,0.371977687,0.411619991,0.451143056,0.472433329,0.367348194,0.392870486,0.45383063,0.528781772,0.329401404,0.334408462,0.462323219,0.569612622,0.378690928,0.57134968,0.535007656,0.671867073,0.349932045,0.691513777,0.504599273,0.787371933,0.349798441,0.796073556
L-Fold,0.44838351,0.410964102,0.364159852,0.412586063,0.427357554,0.487996638,0.366978824,0.410907567,0.440473825,0.541879058,0.329792768,0.356696784,0.462050021,0.571263969,0.373999834,0.570810258,0.515354991,0.687536776,0.356370926,0.695644736,0.461769104,0.794524908,0.354659826,0.79869312
L-Fold,0.471483737,0.405758768,0.356972128,0.416274637,0.414374411,0.406304926,0.379015297,0.440935284,0.31575045,0.392968416,0.363723934,0.438533157,0.466725498,0.572220623,0.369129002,0.569704831,0.484679848,0.695151508,0.359547555,0.700384021,0.451419652,0.799370766,0.353372455,0.799931288
L-Fold,0.483836442,0.409318686,0.356531352,0.417289495,0.487048835,0.474736392,0.375073195,0.432968467,0.415119588,0.52632612,0.344806015,0.383892804,0.470658928,0.573850274,0.3730295,0.57004106,0.464372844,0.698198497,0.360246986,0.701556742,0.441179305,0.804376245,0.351309687,0.801789105
L-Fold,0.486289263,0.411452442,0.360935986,0.418596447,0.477106631,0.48926872,0.37802276,0.440146387,0.503968894,0.50364095,0.349089175,0.374809384,0.473504514,0.574876308,0.377932727,0.570432067,0.451641113,0.701170087,0.36208725,0.702729642,0.435114622,0.805825055,0.352657318,0.801676095
Miss,0.506784439,0.411049664,0.365373939,0.415097088,0.585049689,0.470160782,0.296637774,0.445423454,0.514918029,0.448265016,0.382232994,0.410932958,0.486682594,0.564151943,0.391243786,0.564137042,0.463081747,0.69199568,0.373724788,0.696749985,0.451496661,0.790574074,0.394065142,0.792076588
Miss,0.560438693,0.416656256,0.439128876,0.418687761,0.627282321,0.482623965,0.483807802,0.449795306,0.565855384,0.437883317,0.492739916,0.403742313,0.529795766,0.568985283,0.442525834,0.565249979,0.561466873,0.694576561,0.382258087,0.681086659,0.547907591,0.791962445,0.39668718,0.764230371
Miss,0.555531502,0.442681491,0.428177685,0.454737663,0.615854263,0.401514858,0.32564795,0.451781332,0.669902623,0.344325811,0.438461572,0.434776634,0.529847562,0.601209998,0.436935812,0.596261978,0.670271158,0.691262186,0.400249153,0.709814191,0.663794935,0.798071265,0.395789474,0.801886082
Miss,0.450439751,0.433951378,0.322820127,0.442181289,0.516939342,0.38446784,0.275874972,0.459236801,0.590708017,0.331948906,0.373538941,0.413806498,0.450140506,0.601055861,0.351691931,0.602259517,0.571838856,0.701461434,0.327840596,0.734493256,0.564158499,0.8145684,0.307504386,0.832805753
Miss,0.540591598,0.432489872,0.41177395,0.431558758,0.521524966,0.492034197,0.336148441,0.376833498,0.46952486,0.563820958,0.26775676,0.320529282,0.534958482,0.601872265,0.437602997,0.602162242,0.601059854,0.739008784,0.449435502,0.739210665,0.658772051,0.861225605,0.401279837,0.837507248
Miss,0.61640501,0.45113793,0.49618268,0.451387018,0.50625962,0.459311157,0.405753165,0.405604601,0.424092233,0.455791414,0.305240363,0.347891897,0.561535537,0.60748142,0.465429306,0.601377428,0.600164652,0.736044526,0.410241961,0.720242798,0.641814172,0.85229224,0.391337216,0.826454282
