Miss,0.572974861,0.434797198,0.454112321,0.431395113,0.566514254,0.467233121,0.382712901,0.408308119,0.484117717,0.435622066,0.309348226,0.341267914,0.533551514,0.582060158,0.437520087,0.58289063,0.568506718,0.70921582,0.315979689,0.680333197,0.601861775,0.799545288,0.322078973,0.791916549
Miss,0.574251771,0.448759228,0.442247272,0.432465166,0.676949382,0.493279219,0.357620329,0.395139277,0.556490183,0.468398869,0.264892459,0.341590226,0.536981046,0.588541865,0.441411763,0.583270133,0.558680475,0.714417338,0.291546881,0.672089219,0.589824319,0.800593972,0.306949943,0.783087075
Miss,0.565864027,0.427802473,0.432349175,0.427796513,0.610233426,0.495708764,0.469215393,0.47553435,0.516319036,0.510995865,0.460065842,0.410844624,0.529643834,0.573206067,0.437503636,0.56996882,0.544557273,0.702729464,0.402038544,0.684175551,0.559540689,0.795064092,0.402292222,0.78587234
Miss,0.557201445,0.424591929,0.455662489,0.421397209,0.621176958,0.38649255,0.586150467,0.376997918,0.675718546,0.335878819,0.671551108,0.320028394,0.543165445,0.578155756,0.450377822,0.577416301,0.577609777,0.702395618,0.396115452,0.704408467,0.602944672,0.807689965,0.381220937,0.811995804
Miss,0.553071797,0.431800127,0.437805593,0.438522637,0.620541513,0.389941275,0.332810581,0.449780762,0.6909163,0.33458215,0.508655608,0.438829005,0.552985609,0.586233974,0.454400718,0.593954265,0.662988424,0.694627285,0.408713818,0.718559682,0.659093857,0.803353488,0.39349547,0.811321616
Miss,0.605794847,0.4320333,0.458198816,0.437256813,0.656346381,0.459074795,0.342916012,0.478320539,0.71228826,0.489616573,0.419545025,0.458968401,0.567327738,0.581852734,0.473046184,0.579014778,0.5683707,0.706056237,0.444889098,0.699637532,0.549850881,0.813487411,0.454924107,0.80966866
Miss,0.594200075,0.431518793,0.469392359,0.429820597,0.510734081,0.44343704,0.369565666,0.391398311,0.442672551,0.42798534,0.323038846,0.317665249,0.566926122,0.582207859,0.471248716,0.574601531,0.569275677,0.70690167,0.40719825,0.688099384,0.579991281,0.810710788,0.351765752,0.790814877
Miss,0.444414407,0.403134525,0.357359409,0.398630172,0.440625072,0.46436134,0.298914582,0.340640932,0.440286726,0.508597314,0.2621319,0.264362037,0.443004906,0.56261456,0.359025359,0.565089464,0.580282092,0.635499179,0.369149774,0.691931367,0.613122225,0.74760437,0.353008687,0.792582989
Miss,0.558976829,0.388137281,0.409131706,0.381152987,0.538916171,0.462836415,0.352508456,0.457669795,0.574742496,0.516775966,0.371829569,0.52448082,0.535944045,0.550755441,0.438717157,0.550044417,0.577656746,0.692972243,0.434992462,0.69456929,0.57564348,0.789800823,0.424477458,0.793593764
Hit2,0.424428165,0.41488117,0.277406245,0.433904707,0.521783292,0.365897119,0.16602993,0.453733981,0.574660122,0.303190827,0.321641266,0.427887619,0.452142835,0.582297921,0.337031543,0.591926455,0.555269897,0.708428264,0.320986569,0.728363872,0.599115491,0.803674877,0.300501347,0.828219235
Hit2,0.408858061,0.421727896,0.255551606,0.436192423,0.50899601,0.366876066,0.120770961,0.456069887,0.574508131,0.306502998,0.284854889,0.434939921,0.441649258,0.585874677,0.327266872,0.599481165,0.551911891,0.711147189,0.310402304,0.736673832,0.602900922,0.808788657,0.287300199,0.836058915
Hit2,0.419868499,0.423628867,0.260225832,0.441140741,0.508683801,0.360155135,0.114468321,0.461148322,0.577588201,0.29681626,0.249576986,0.44235462,0.440500587,0.592526376,0.325828463,0.605749249,0.554948151,0.71262604,0.302234352,0.746242404,0.599265754,0.811618447,0.284745783,0.835495114
Hit2,0.414703965,0.422046959,0.249793112,0.438379347,0.501920044,0.361928582,0.109040305,0.472322613,0.578551531,0.300240636,0.203284264,0.446422279,0.438575834,0.597084165,0.32201755,0.607045531,0.559402466,0.712237775,0.306199402,0.746802688,0.592572093,0.81313771,0.28197512,0.836108506
Hit2,0.41065976,0.426937282,0.253027141,0.447369874,0.493489712,0.36899972,0.113942742,0.486730158,0.574341536,0.305990368,0.179556146,0.43733567,0.428799182,0.600374877,0.315922618,0.605838776,0.560565948,0.711106479,0.30733186,0.740490675,0.576160252,0.814524174,0.278065622,0.838558793
Hit2,0.407454044,0.43663162,0.257566035,0.45778662,0.488618255,0.372216672,0.117153116,0.500497222,0.56689024,0.30863297,0.170327902,0.431744397,0.419533849,0.607261956,0.312515497,0.611043155,0.560210824,0.710843146,0.306512147,0.743239701,0.5604074,0.820976257,0.273227394,0.842419446
Hit2,0.403146923,0.437791288,0.264412075,0.46246022,0.486425817,0.370999753,0.118802771,0.508560658,0.565565526,0.305668414,0.170723394,0.441660553,0.408247262,0.611264944,0.30867517,0.613950372,0.555979908,0.710115492,0.308169305,0.747826457,0.554593444,0.826722026,0.27161029,0.845071971
Hit2,0.405840248,0.436255038,0.264974833,0.462350518,0.484623581,0.372587502,0.126868233,0.510040224,0.565888524,0.305981368,0.174275726,0.446270794,0.407273531,0.610446393,0.309655339,0.611235976,0.551949143,0.712332964,0.310930222,0.747761607,0.553534627,0.832900524,0.272347569,0.843436539
Hit2,0.403578788,0.436639935,0.26237756,0.459878922,0.485739768,0.37286675,0.119382463,0.513628006,0.566364825,0.30521512,0.188376322,0.45449549,0.406230956,0.61239624,0.313912421,0.612253666,0.551841319,0.713013113,0.312627435,0.748919606,0.550750196,0.836207867,0.27403608,0.846528172
Hit2,0.430748522,0.436159998,0.28538239,0.45508337,0.506069243,0.375259519,0.154328659,0.497298896,0.579008937,0.319974005,0.223901212,0.442768723,0.413344204,0.608944178,0.31881851,0.60904175,0.549027205,0.710030854,0.313743472,0.735970438,0.529026389,0.828802109,0.294531524,0.838229477
Hit2,0.478008896,0.457114875,0.326787174,0.463510185,0.57351017,0.48590526,0.254133493,0.531743169,0.674622655,0.505477726,0.182695121,0.581544578,0.462409586,0.612801909,0.366424978,0.610514045,0.493248492,0.72655046,0.321843415,0.731109858,0.532726824,0.817615509,0.30640769,0.835930824
Hit2,0.551463008,0.449080378,0.392537266,0.462774366,0.676453948,0.459995747,0.346352696,0.532623589,0.639075756,0.425529659,0.289661139,0.588362336,0.517567515,0.610373735,0.42325002,0.609052002,0.513674378,0.730215967,0.442461818,0.731514573,0.521383524,0.815728366,0.442013979,0.835115612
Hit2,0.552405238,0.428020477,0.397036999,0.444959968,0.623192072,0.451068401,0.368714511,0.520446777,0.661166131,0.399830401,0.333817512,0.580532551,0.53898263,0.59498775,0.438707829,0.593143106,0.513987303,0.726523757,0.448959976,0.727490604,0.487106413,0.830012977,0.423302889,0.839286625
Hit2,0.517962098,0.427837998,0.43467018,0.439654648,0.384116739,0.431170285,0.358464509,0.422610372,0.278559953,0.356602252,0.295866728,0.369256347,0.508671343,0.58872354,0.422049075,0.589606762,0.523122132,0.714140713,0.411003292,0.704706073,0.645043969,0.813014865,0.40488264,0.81277436
Hit2,0.539579153,0.413264573,0.44049862,0.403868675,0.611283779,0.408907086,0.538869202,0.355456799,0.619534492,0.362836659,0.649628937,0.348812163,0.510913253,0.585250974,0.42425698,0.580578446,0.524612665,0.714402854,0.481852859,0.698095441,0.58081913,0.818695545,0.398152679,0.755761504
Hit2,0.558956027,0.41156286,0.464138627,0.412644237,0.456609458,0.3891038,0.437839508,0.411981046,0.358905286,0.33784014,0.452421397,0.393961638,0.531168103,0.568056643,0.44803983,0.567177653,0.572729945,0.697229803,0.449748576,0.673417568,0.628453851,0.794670939,0.413755804,0.773279905
Hit2,0.636814237,0.372649014,0.468064457,0.366980612,0.757317245,0.332306623,0.40732044,0.328925461,0.799062192,0.267833948,0.320144117,0.260309964,0.517983139,0.553191543,0.428138018,0.541167915,0.521302938,0.698559821,0.433561146,0.68449086,0.500039279,0.797158539,0.33491236,0.726335585
Hit2,0.504250407,0.450508028,0.353069156,0.468396336,0.578502536,0.407873094,0.414131552,0.481174946,0.665367305,0.355733603,0.511644006,0.435842216,0.517858922,0.610044062,0.416525871,0.619157016,0.626244843,0.72231251,0.420318216,0.751950502,0.617290616,0.829225421,0.368418813,0.854557514
Hit2,0.499969214,0.453767717,0.352637827,0.468486011,0.579427779,0.404159129,0.413870782,0.468065977,0.665909827,0.355158269,0.500386775,0.435422182,0.518527508,0.610470116,0.420185775,0.619355798,0.623545587,0.72325772,0.420515329,0.752037823,0.617348611,0.829566002,0.36904785,0.850974679
Hit2,0.499933451,0.45498386,0.351920247,0.465749174,0.574910581,0.406092405,0.406498343,0.470161527,0.661482692,0.356415749,0.494705677,0.434973866,0.518936694,0.60905683,0.422728479,0.61889863,0.618439317,0.721152067,0.421636194,0.749580979,0.619447649,0.828201652,0.36913529,0.850158572
Hit2,0.501889944,0.455084145,0.351261318,0.46157223,0.577499747,0.406450182,0.400408208,0.470572561,0.664797783,0.357375324,0.491839051,0.434878528,0.519236267,0.606166065,0.423517853,0.618187428,0.616737902,0.71975112,0.422837317,0.749364078,0.624673903,0.824048519,0.369723141,0.848330617
Hit2,0.502507508,0.454969883,0.350209594,0.458855391,0.584193349,0.408919811,0.391455621,0.472913027,0.676149189,0.359742343,0.486198127,0.436099291,0.518523514,0.602350473,0.423351258,0.616277575,0.616516888,0.71349889,0.424698889,0.746732831,0.630339622,0.818607926,0.37132284,0.846871674
Hit2,0.503079355,0.453477323,0.34703818,0.459547848,0.602087855,0.409260094,0.347653151,0.47313413,0.692635,0.359948933,0.47151041,0.442495495,0.517841995,0.601237416,0.423476338,0.614687443,0.621238351,0.711462617,0.42543903,0.745345235,0.631691337,0.811784565,0.372511387,0.846219063
Hit2,0.511059761,0.452108562,0.348336995,0.46009317,0.626119077,0.408835262,0.265909612,0.479071856,0.704413235,0.360457599,0.403142452,0.447407335,0.517395258,0.60186398,0.423357099,0.61432749,0.628528416,0.7116009,0.425528795,0.742964745,0.630862653,0.809189498,0.372736871,0.844919682
Hit2,0.511965036,0.452357769,0.349216193,0.460442841,0.626815915,0.410643518,0.237521768,0.495915353,0.713870406,0.362759709,0.333446503,0.457104921,0.513395846,0.603500247,0.421471715,0.614465415,0.631287098,0.709753335,0.42368263,0.742177188,0.626881003,0.808609843,0.37305671,0.843888104
Hit2,0.517542839,0.453591675,0.352951169,0.46443066,0.631303906,0.411470979,0.235057265,0.506880105,0.721213877,0.36540544,0.277640671,0.480972052,0.510546803,0.608643174,0.417300284,0.615260601,0.632900774,0.709174335,0.420939326,0.742481291,0.620162725,0.807623684,0.373661518,0.843719602
Miss,0.535678267,0.454061568,0.459169567,0.460931927,0.618746996,0.401866347,0.540187478,0.412850618,0.656888962,0.347006619,0.591222763,0.346353471,0.552974701,0.608602405,0.496151596,0.612017751,0.594254732,0.710263789,0.446649551,0.723424077,0.601056635,0.808053851,0.373550594,0.81676209
Miss,0.534875929,0.455013216,0.422860712,0.460984647,0.628129542,0.413806587,0.279328227,0.455727398,0.702282608,0.366643608,0.355591029,0.420700371,0.522926211,0.606477797,0.449640363,0.605103612,0.590470374,0.708288193,0.428789467,0.721444905,0.587984502,0.801889062,0.394835323,0.822490692
Miss,0.548204064,0.454477549,0.413702697,0.457178354,0.578966141,0.496812254,0.330660135,0.48630482,0.60076654,0.537054956,0.318247259,0.510121822,0.523700655,0.585540414,0.447276175,0.580865979,0.527880371,0.70260334,0.463618428,0.674939513,0.494569689,0.791705549,0.449903697,0.766565502
Miss,0.544507325,0.454834044,0.451159745,0.457147121,0.395800769,0.460807949,0.466729015,0.524799585,0.320465535,0.39315179,0.408338875,0.572050095,0.503636479,0.588573575,0.424691767,0.590436101,0.531308532,0.710900486,0.394660324,0.697144091,0.5449422,0.796750724,0.41631335,0.774518907
Miss,0.466914535,0.449456215,0.296536773,0.455647469,0.430200249,0.412032068,0.157535255,0.502560198,0.594662547,0.355208427,0.2665295,0.534518957,0.445109934,0.602727592,0.339337587,0.607401133,0.547216058,0.725037754,0.319885999,0.74521178,0.560884356,0.820752919,0.299072474,0.841733456
Miss,0.483285189,0.431096077,0.366317421,0.428576648,0.49575606,0.386219859,0.509663522,0.373049706,0.602895319,0.310686767,0.603818417,0.304843009,0.463779569,0.602687657,0.344599754,0.604748368,0.541409314,0.730189979,0.352859944,0.741233766,0.558438957,0.847026825,0.280362159,0.848898888
Miss,0.484126717,0.455059469,0.353447467,0.462578624,0.499409407,0.406523615,0.348574519,0.459052265,0.65312326,0.356618017,0.432837248,0.410950601,0.474551469,0.617754698,0.377034068,0.617270648,0.577656329,0.727701008,0.369321734,0.741295278,0.568814576,0.838633657,0.294596374,0.845662773
Miss,0.525740564,0.451703012,0.365903854,0.442006201,0.636783063,0.434353262,0.304848492,0.417206943,0.553919792,0.456614584,0.287649781,0.452040344,0.487416416,0.615919292,0.391883671,0.609696746,0.563755989,0.740929902,0.347582519,0.740651608,0.572158396,0.842337787,0.302389026,0.849168479
Miss,0.506678283,0.458263457,0.35891214,0.442337185,0.525505781,0.521295726,0.291753173,0.388914645,0.529354751,0.581201553,0.347210675,0.375454843,0.477271616,0.602617621,0.383825302,0.603108525,0.559798717,0.708037198,0.355164915,0.726730287,0.587663293,0.807529092,0.307655185,0.826275647
Miss,0.457854301,0.442883313,0.327726215,0.436912835,0.556874275,0.39962101,0.397272408,0.455690771,0.65628022,0.340381116,0.513944745,0.411943048,0.491176397,0.586704016,0.398987293,0.599966586,0.556914568,0.733473063,0.395610839,0.7422629,0.57413429,0.845854878,0.322097003,0.8462677
Hit2,0.454766005,0.442980468,0.302437872,0.444518566,0.556465566,0.396259099,0.354855061,0.48569569,0.653672218,0.339437723,0.464493483,0.43353039,0.482811779,0.594444096,0.384046286,0.60647738,0.562120318,0.737085104,0.372617126,0.749512672,0.584596753,0.845933318,0.321564227,0.856719136
Hit2,0.451681912,0.442986667,0.296541214,0.444949001,0.55644834,0.394701123,0.340383977,0.49263674,0.650286794,0.339482337,0.450691938,0.438412666,0.480153441,0.595586956,0.377881914,0.607655168,0.5619331,0.74236083,0.365440965,0.751110196,0.59308809,0.851856232,0.321140796,0.857949138
Hit2,0.452297598,0.442987293,0.295927584,0.444340557,0.563340783,0.389217108,0.307891071,0.489661306,0.650852442,0.338178664,0.436778903,0.446961313,0.476879716,0.594856858,0.372500956,0.607045114,0.556207895,0.741515279,0.360846102,0.753513038,0.590974271,0.851733506,0.320690453,0.862985909
Hit2,0.4563905,0.440061957,0.296411395,0.443855345,0.565531433,0.387993813,0.255797446,0.487969458,0.658693433,0.336924881,0.391584665,0.456450313,0.474933296,0.594468176,0.370716125,0.606641114,0.550361753,0.735861182,0.361747414,0.753132582,0.589731455,0.847259164,0.319969058,0.862387359
Hit2,0.461066365,0.438928694,0.298297375,0.443522692,0.56862092,0.385876417,0.202270359,0.484185219,0.670095801,0.336136132,0.352009356,0.454264224,0.473589957,0.594046116,0.369869649,0.606788278,0.559354186,0.729447067,0.359722435,0.755553663,0.590869963,0.847184956,0.319477737,0.862091422
Hit2,0.466345042,0.439052522,0.29887253,0.448917717,0.573198438,0.382441431,0.165093884,0.482597679,0.680019736,0.330755085,0.30141601,0.455888659,0.473156244,0.603914022,0.365205139,0.615056813,0.566703439,0.743317187,0.351850837,0.76496166,0.593020856,0.8569538,0.318747878,0.866984189
Hit2,0.471714199,0.439520359,0.298939526,0.457236677,0.57223475,0.380123436,0.139300942,0.481914222,0.68129766,0.328593433,0.249703243,0.458544642,0.471363991,0.617213964,0.361419678,0.622859597,0.579446197,0.74995935,0.349600226,0.768480778,0.593131661,0.864922702,0.318102002,0.869324684
Hit2,0.471978664,0.446430445,0.299718529,0.467083514,0.566310823,0.382489502,0.135380477,0.481789023,0.670309901,0.32877624,0.233163565,0.457297027,0.470158398,0.630488753,0.359041244,0.633352518,0.590997279,0.748302639,0.349850774,0.770274878,0.582903564,0.864690661,0.316403717,0.871157467
Hit2,0.471965402,0.455866873,0.302840531,0.474989831,0.560845256,0.39093107,0.142036721,0.484814078,0.658540428,0.331253201,0.236680344,0.463214725,0.46471417,0.637650371,0.354498625,0.636956394,0.601467907,0.74821043,0.350854546,0.772943377,0.576857328,0.86719799,0.316426903,0.873615146
Hit2,0.509007752,0.453512102,0.448723257,0.465469211,0.439299464,0.390992939,0.4355838,0.479551643,0.359447002,0.32880193,0.426987112,0.460923105,0.486489564,0.621610045,0.409050703,0.608495295,0.562353551,0.733379841,0.364004046,0.722434163,0.589960575,0.836457074,0.335815191,0.823886752
Hit2,0.537977278,0.455698818,0.418475807,0.470737398,0.485437006,0.491326869,0.373803556,0.513406873,0.394875348,0.468749464,0.41073364,0.478009224,0.507187128,0.620670676,0.415987223,0.608933806,0.559644639,0.737226844,0.362966925,0.733712554,0.592118621,0.83827132,0.335253626,0.830277741
Hit2,0.537754476,0.456507683,0.422589153,0.472795308,0.479485035,0.516309857,0.403755069,0.532045543,0.401852876,0.485505193,0.400399029,0.499961287,0.510220706,0.620318711,0.420047075,0.609429955,0.556854367,0.738292277,0.35852614,0.738418341,0.591782033,0.838949382,0.337703019,0.835891604
Hit2,0.484695852,0.47942692,0.399835557,0.475243747,0.481884688,0.530419409,0.429068118,0.521405339,0.50172776,0.5374915,0.507710993,0.508775055,0.485953659,0.620126843,0.410187691,0.615485072,0.541744649,0.733265877,0.367985576,0.740755022,0.526881635,0.822830796,0.347117722,0.841478348
Hit2,0.502318263,0.469856113,0.488761604,0.451522529,0.519233882,0.528338432,0.565637648,0.398185134,0.553211331,0.553481698,0.627979517,0.343818635,0.506710947,0.607700229,0.47320196,0.59964788,0.541532636,0.730691731,0.398627937,0.723756373,0.543988049,0.828831494,0.315121859,0.834759593
Hit2,0.499838173,0.467618138,0.44386512,0.45688051,0.52830261,0.410164773,0.494678676,0.403688341,0.558852971,0.382094145,0.572397292,0.373379916,0.508022845,0.616889596,0.458523691,0.61698395,0.578643739,0.732354999,0.394898355,0.740432143,0.550856829,0.833585143,0.310353339,0.836199939
Hit2,0.508909881,0.447678328,0.393309921,0.455800593,0.579469442,0.38052699,0.2644611,0.417485178,0.66039443,0.332460999,0.377156913,0.404742777,0.506246328,0.613562465,0.440687358,0.614623666,0.625606298,0.710514069,0.404416442,0.739115357,0.606653392,0.8234846,0.366724193,0.83837539
Hit2,0.636285722,0.445161909,0.506459653,0.44082728,0.637499869,0.418855429,0.441847384,0.397263944,0.552268267,0.403741777,0.38466686,0.337078899,0.568803012,0.589767396,0.484941661,0.579271913,0.607994676,0.704116225,0.416799247,0.685216308,0.603611052,0.79941386,0.367302746,0.786239028
Miss,0.512314737,0.428857327,0.425685287,0.412569106,0.580148637,0.386743486,0.548511505,0.36627987,0.656657994,0.327526063,0.660052896,0.305211276,0.536511838,0.577486575,0.451234698,0.576315105,0.548956811,0.694622099,0.376399517,0.695204973,0.565270066,0.814272702,0.277902961,0.804692388
Miss,0.474405617,0.429554224,0.331278771,0.431168646,0.524664223,0.386296391,0.37614122,0.439153522,0.602737606,0.321022958,0.477478296,0.409647763,0.48434338,0.590316534,0.375395626,0.59418571,0.604568481,0.694757342,0.329087377,0.720951259,0.592376947,0.812785804,0.326701254,0.818041444
Hit2,0.469873011,0.429308325,0.317454487,0.434601724,0.521085799,0.386233985,0.412319362,0.420954525,0.60842669,0.316934407,0.552699506,0.373281687,0.488131166,0.594098687,0.376872033,0.602980614,0.612505674,0.694780052,0.313911438,0.735189974,0.60895288,0.810463786,0.336818427,0.821364522
Hit2,0.461702228,0.430101216,0.315133512,0.432952732,0.531821191,0.38214305,0.375815213,0.441200107,0.613034368,0.316966057,0.463380277,0.427103847,0.49249959,0.591797173,0.38773948,0.601291478,0.604301453,0.691891432,0.315032035,0.733325899,0.620469689,0.803789794,0.344580263,0.821074188
Hit2,0.462673366,0.430734336,0.317587376,0.431290627,0.535652101,0.384951591,0.368234158,0.436191708,0.615170777,0.317783892,0.448926419,0.427553087,0.496832013,0.589075685,0.396535575,0.598632634,0.600308418,0.690459609,0.324432999,0.730139852,0.629260302,0.798221052,0.348251343,0.819327533
Hit2,0.467135787,0.430932224,0.316544533,0.434377342,0.540307462,0.385072589,0.268839419,0.436721951,0.616808951,0.319758117,0.401469111,0.436588138,0.498988688,0.588427961,0.398615301,0.599383652,0.605424881,0.690483391,0.329693407,0.73032105,0.63990885,0.797532022,0.352789789,0.818272412
Hit2,0.470197946,0.431255996,0.323392123,0.436981499,0.549692392,0.383608609,0.203153655,0.433843523,0.638672471,0.319977254,0.331714809,0.430334896,0.497606009,0.58902967,0.394610822,0.601152241,0.619909286,0.690537691,0.332227021,0.7360183,0.639817059,0.796138287,0.356773198,0.817611039
Hit2,0.47214818,0.431596041,0.326677442,0.440169901,0.561944723,0.38024053,0.202510774,0.435299456,0.656879604,0.321276248,0.293495983,0.432482183,0.496922374,0.589705765,0.393876344,0.600226462,0.633117735,0.687750399,0.333096623,0.733638287,0.642803371,0.791566968,0.35804829,0.817179501
Hit2,0.475338012,0.432934761,0.330709785,0.446152836,0.567994654,0.380581647,0.214306965,0.438513905,0.661232114,0.328109533,0.289978981,0.44012174,0.496558338,0.592401266,0.391691923,0.599316955,0.636516869,0.68456316,0.341521293,0.724133432,0.644628346,0.78864181,0.35965988,0.814747155
Hit2,0.482323021,0.43568939,0.335895061,0.452034771,0.574350297,0.381680995,0.245513171,0.45759052,0.662078202,0.334064037,0.283669055,0.446808159,0.493080825,0.594225287,0.389129549,0.598825634,0.630794466,0.683954954,0.353537828,0.721270919,0.641251326,0.789449573,0.358781904,0.812273681
Hit2,0.49355799,0.437712759,0.342362136,0.453532934,0.577438831,0.383866489,0.215326071,0.454897821,0.661593378,0.335189492,0.249372497,0.446747005,0.485687226,0.595140338,0.386375636,0.597302198,0.626873672,0.684069216,0.362353951,0.718079448,0.637665212,0.790953279,0.360972255,0.811532199
Miss,0.549439371,0.427669287,0.393549651,0.431398571,0.609931171,0.458120823,0.274656147,0.482780129,0.669074774,0.48172465,0.323055387,0.450523525,0.512737513,0.586904585,0.41397664,0.581486225,0.513836861,0.709942102,0.399480224,0.707868576,0.492232263,0.809872925,0.400247842,0.809743047
Miss,0.543609262,0.415104479,0.394582242,0.409274966,0.674493909,0.430823475,0.275952846,0.367883027,0.58611238,0.417894185,0.374563187,0.402729422,0.519827604,0.564559579,0.418497086,0.564521194,0.549937963,0.701240599,0.388786495,0.692145169,0.50155443,0.797049463,0.376467437,0.803174794
Miss,0.56067872,0.418268144,0.437196314,0.415203959,0.603852212,0.485878855,0.487609982,0.45915246,0.541731417,0.467742831,0.577678919,0.443948507,0.526219964,0.563383579,0.437225014,0.561501563,0.551611602,0.699430525,0.408270776,0.689976573,0.545810163,0.792951882,0.410793036,0.790646791
Miss,0.554888308,0.447144747,0.428520024,0.460473865,0.604330659,0.426068783,0.335523605,0.456158102,0.63084358,0.36237514,0.401185662,0.447298676,0.52999413,0.603949666,0.438141644,0.598367572,0.661318719,0.695724547,0.408323288,0.713996828,0.65348345,0.796405911,0.397279054,0.801716208
Miss,0.505829453,0.435803711,0.411466122,0.442679733,0.39058423,0.37896955,0.334844381,0.384737611,0.311760128,0.297824562,0.292815119,0.304013491,0.474742979,0.601560891,0.379199147,0.591691136,0.55427134,0.710029721,0.400676847,0.707877696,0.637847364,0.807900548,0.382321984,0.801816761
Miss,0.547132194,0.434437215,0.437193185,0.428297907,0.667159677,0.389531136,0.353810817,0.372677624,0.483596683,0.368178457,0.288767189,0.303814083,0.530373156,0.591843724,0.4483459,0.588986158,0.55933392,0.706694484,0.341340929,0.680303335,0.614026368,0.807632625,0.337658107,0.794338882
Miss,0.544912279,0.420210034,0.43024686,0.41478008,0.660407066,0.392571658,0.328667402,0.382347167,0.573184192,0.398160696,0.313432485,0.348561168,0.523265183,0.565889001,0.434527755,0.564482152,0.561920047,0.690929532,0.364027739,0.681901515,0.611852586,0.79263103,0.341127843,0.794441938
Hit2,0.426021159,0.420726001,0.27685073,0.43957001,0.512521684,0.357340753,0.151532441,0.446938187,0.576360464,0.289027512,0.240603253,0.424762309,0.444566101,0.588512361,0.324164093,0.600138307,0.548179269,0.709868014,0.309460461,0.731353879,0.60872221,0.810802341,0.288441151,0.830164075
Hit2,0.421433002,0.42074585,0.276529908,0.439465523,0.512320638,0.359262466,0.150154546,0.453529418,0.576323509,0.295565993,0.245046958,0.434253693,0.444053918,0.588414788,0.324521691,0.60011214,0.552552581,0.711354971,0.30998069,0.732170463,0.608894646,0.810744286,0.287415534,0.831943154
Hit2,0.420486629,0.421762764,0.271288037,0.439373493,0.511563122,0.360466748,0.138440594,0.462492406,0.579525471,0.295924813,0.236532897,0.444384903,0.441352367,0.590019107,0.324387372,0.60171628,0.559443116,0.711806595,0.309441715,0.738668263,0.603265405,0.811507702,0.286319405,0.834293544
Hit2,0.414399207,0.421711832,0.253125727,0.44062227,0.50449717,0.36116609,0.096922666,0.47719413,0.580379784,0.298772335,0.2116476,0.449855,0.43579033,0.594922125,0.32280311,0.604394376,0.565725029,0.711933494,0.308896244,0.743661165,0.587447941,0.812843502,0.283449352,0.837201774
